transcript_id,transcript_position,read_index,probability_modified
ENST00000373365.4,723,148285.0,0.2707753181457520
ENST00000373365.4,723,148294.0,0.2305104136466980
ENST00000373365.4,723,148284.0,0.2486018538475037
ENST00000373365.4,723,148295.0,0.2918306589126587
ENST00000373365.4,723,148283.0,0.3754197955131531
ENST00000373365.4,723,148282.0,0.1223319619894028
ENST00000373365.4,723,148281.0,0.2509129047393799
ENST00000373365.4,723,148298.0,0.1841394007205963
ENST00000373365.4,723,148278.0,0.2060515582561493
ENST00000373365.4,723,148299.0,0.2168490737676620
ENST00000373365.4,723,148300.0,0.4521019160747528
ENST00000373365.4,723,148301.0,0.1125684753060341
ENST00000373365.4,723,148311.0,0.0323086157441139
ENST00000373365.4,723,148264.0,0.3527274727821350
ENST00000373365.4,723,148309.0,0.2013980597257614
ENST00000373365.4,723,148308.0,0.0008990291389637
ENST00000373365.4,723,148266.0,0.1515177041292191
ENST00000373365.4,723,148267.0,0.2337624877691269
ENST00000373365.4,723,148262.0,0.2179393768310547
ENST00000373365.4,723,148306.0,0.0981770381331444
ENST00000373365.4,723,148269.0,0.3452716767787933
ENST00000373365.4,723,148303.0,0.1964941471815109
ENST00000373365.4,723,148302.0,0.0975809693336487
ENST00000373365.4,723,148272.0,0.0014240022283047
ENST00000373365.4,723,148273.0,0.4110716581344604
ENST00000373365.4,723,148274.0,0.2763510346412659
ENST00000373365.4,723,148305.0,0.0000044896464715
ENST00000373365.4,723,148216.0,0.1990346312522888
ENST00000373365.4,723,148221.0,0.1893766820430756
ENST00000373365.4,723,148214.0,0.0006808565813117
ENST00000373365.4,723,148334.0,0.2477476298809052
ENST00000373365.4,723,148179.0,0.0000018891811351
ENST00000373365.4,723,148215.0,0.2910986542701721
ENST00000373365.4,723,148176.0,0.3157012164592743
ENST00000373365.4,723,148335.0,0.2430561333894730
ENST00000373365.4,723,148336.0,0.3138021826744080
ENST00000373365.4,723,148172.0,0.1647975444793701
ENST00000373365.4,723,148171.0,0.3805356323719025
ENST00000373365.4,723,148340.0,0.0587916746735573
ENST00000373365.4,723,148168.0,0.3144845962524414
ENST00000373365.4,723,148167.0,0.0006562843336724
ENST00000373365.4,723,148166.0,0.1694146841764450
ENST00000373365.4,723,148165.0,0.3314008414745331
ENST00000373365.4,723,148341.0,0.0974523052573204
ENST00000373365.4,723,148163.0,0.4137878119945526
ENST00000373365.4,723,148343.0,0.1775094419717789
ENST00000373365.4,723,148159.0,0.0093982219696045
ENST00000373365.4,723,148157.0,0.0639114081859589
ENST00000373365.4,723,148156.0,0.0009532642434351
ENST00000373365.4,723,148155.0,0.2952505648136139
ENST00000373365.4,723,148154.0,0.2409331500530243
ENST00000373365.4,723,148153.0,0.2958047091960907
ENST00000373365.4,723,148151.0,0.2286245524883270
ENST00000373365.4,723,148149.0,0.2670515179634094
ENST00000373365.4,723,148148.0,0.1019401922821999
ENST00000373365.4,723,148147.0,0.3849817216396332
ENST00000373365.4,723,148143.0,0.0026730848476291
ENST00000373365.4,723,148142.0,0.1581485122442245
ENST00000373365.4,723,148140.0,0.0095491567626595
ENST00000373365.4,723,148182.0,0.3248542547225952
ENST00000373365.4,723,148183.0,0.2543217539787292
ENST00000373365.4,723,148178.0,0.0266228206455708
ENST00000373365.4,723,148186.0,0.3221239447593689
ENST00000373365.4,723,148324.0,0.3247579634189606
ENST00000373365.4,723,148212.0,0.3986696898937225
ENST00000373365.4,723,148211.0,0.1931862682104111
ENST00000373365.4,723,148210.0,0.0344164967536926
ENST00000373365.4,723,148209.0,0.2302777320146561
ENST00000373365.4,723,148207.0,0.2563863992691040
ENST00000373365.4,723,148206.0,0.4179686307907104
ENST00000373365.4,723,148326.0,0.2644451558589935
ENST00000373365.4,723,148204.0,0.0618780776858330
ENST00000373365.4,723,148184.0,0.0268325116485357
ENST00000373365.4,723,148202.0,0.2785044908523560
ENST00000373365.4,723,148329.0,0.0712082460522652
ENST00000373365.4,723,148199.0,0.0258110743016005
ENST00000373365.4,723,148330.0,0.2992417514324188
ENST00000373365.4,723,148328.0,0.0172328744083643
ENST00000373365.4,723,148197.0,0.0413691923022270
ENST00000373365.4,723,148187.0,0.2136726528406143
ENST00000373365.4,723,148333.0,0.3392701745033264
ENST00000373365.4,723,148188.0,0.0046884063631296
ENST00000373365.4,723,148198.0,0.2461943030357361
ENST00000373365.4,723,148192.0,0.4995613396167755
ENST00000373365.4,723,148331.0,0.2276336997747421
ENST00000373365.4,723,148292.0,0.3007761538028717
ENST00000373365.4,723,148194.0,0.0491166673600674
ENST00000373365.4,723,148195.0,0.0297619327902794
ENST00000373365.4,723,148196.0,0.0079736830666661
ENST00000373365.4,1205,148348.0,0.0011541388230398
ENST00000373365.4,1205,148323.0,0.0805190056562424
ENST00000373365.4,1205,148333.0,0.0000562241984881
ENST00000373365.4,1205,148313.0,0.0128642078489065
ENST00000373365.4,1205,148293.0,0.0089504914358258
ENST00000373365.4,1205,148340.0,0.0729910880327225
ENST00000373365.4,1205,148354.0,0.0314489267766476
ENST00000373365.4,1205,148321.0,0.0000721208634786
ENST00000373365.4,1205,148306.0,0.0000003477209134
ENST00000373365.4,1205,148320.0,0.0000923135812627
ENST00000373365.4,1205,148344.0,0.0548464320600033
ENST00000373365.4,1205,148296.0,0.0386438667774200
ENST00000373365.4,1205,148352.0,0.0000046775662668
ENST00000373365.4,1205,148301.0,0.2808240354061127
ENST00000373365.4,1205,148350.0,0.0025236329529434
ENST00000373365.4,1205,148298.0,0.0033218041062355
ENST00000373365.4,1205,148327.0,0.0000426356782555
ENST00000373365.4,1205,148311.0,0.3449424505233765
ENST00000373365.4,1205,148332.0,0.0000204591488000
ENST00000373365.4,1205,148257.0,0.1548288613557816
ENST00000373365.4,1205,148290.0,0.0014747784007341
ENST00000373365.4,1205,148219.0,0.0036445269361138
ENST00000373365.4,1205,148218.0,0.0484071448445320
ENST00000373365.4,1205,148212.0,0.3977375626564026
ENST00000373365.4,1205,148204.0,0.0000007586031074
ENST00000373365.4,1205,148203.0,0.0005376582848839
ENST00000373365.4,1205,148202.0,0.0194002855569124
ENST00000373365.4,1205,148201.0,0.3775796294212341
ENST00000373365.4,1205,148198.0,0.0000026293380415
ENST00000373365.4,1205,148192.0,0.0000013189146557
ENST00000373365.4,1205,148188.0,0.0000668524298817
ENST00000373365.4,1205,148187.0,0.0000223579900194
ENST00000373365.4,1205,148221.0,0.1928488016128540
ENST00000373365.4,1205,148182.0,0.0004977735225111
ENST00000373365.4,1205,148175.0,0.2759258151054382
ENST00000373365.4,1205,148172.0,0.0001447568793083
ENST00000373365.4,1205,148168.0,0.0075442055240273
ENST00000373365.4,1205,148165.0,0.0000783510986366
ENST00000373365.4,1205,148163.0,0.0005564385210164
ENST00000373365.4,1205,148162.0,0.0005976724787615
ENST00000373365.4,1205,148161.0,0.0000051776996770
ENST00000373365.4,1205,148159.0,0.0349750593304634
ENST00000373365.4,1205,148155.0,0.0000161838779604
ENST00000373365.4,1205,148154.0,0.0012842519208789
ENST00000373365.4,1205,148147.0,0.0010398355079815
ENST00000373365.4,1205,148179.0,0.0017243950860575
ENST00000373365.4,1205,148222.0,0.0156187107786536
ENST00000373365.4,1205,148224.0,0.0000070045862230
ENST00000373365.4,1205,148231.0,0.0000029072650705
ENST00000373365.4,1205,148288.0,0.0091126076877117
ENST00000373365.4,1205,148284.0,0.0020670020021498
ENST00000373365.4,1205,148283.0,0.0000005501756277
ENST00000373365.4,1205,148282.0,0.0020099193789065
ENST00000373365.4,1205,148279.0,0.2108163833618164
ENST00000373365.4,1205,148278.0,0.2538705468177795
ENST00000373365.4,1205,148276.0,0.0001389393146383
ENST00000373365.4,1205,148275.0,0.0000161915795616
ENST00000373365.4,1205,148274.0,0.1247164532542229
ENST00000373365.4,1205,148271.0,0.1342179626226425
ENST00000373365.4,1205,148270.0,0.0069640194997191
ENST00000373365.4,1205,148269.0,0.2044342905282974
ENST00000373365.4,1205,148268.0,0.0007886100793257
ENST00000373365.4,1205,148267.0,0.0003471473173704
ENST00000373365.4,1205,148266.0,0.0000696284623700
ENST00000373365.4,1205,148265.0,0.0004018926993012
ENST00000373365.4,1205,148264.0,0.1662812232971191
ENST00000373365.4,1205,148263.0,0.0000008482228395
ENST00000373365.4,1205,148261.0,0.0000632127994322
ENST00000373365.4,1205,148260.0,0.0000024985238269
ENST00000373365.4,1205,148358.0,0.0000005294803600
ENST00000373365.4,1205,148254.0,0.3344862163066864
ENST00000373365.4,1205,148253.0,0.0051344982348382
ENST00000373365.4,1205,148247.0,0.4473592638969421
ENST00000373365.4,1205,148236.0,0.0006240951479413
ENST00000373365.4,1205,148292.0,0.0000013137288306
ENST00000373365.4,1205,148359.0,0.0620764642953873
ENST00000380668.9,2071,176054.0,0.0143565582111478
ENST00000380668.9,2071,176101.0,0.0000048795459406
ENST00000380668.9,2071,176100.0,0.0007722655427642
ENST00000380668.9,2071,176098.0,0.0027115726843476
ENST00000380668.9,2071,176097.0,0.1206482872366905
ENST00000380668.9,2071,176096.0,0.0611194558441639
ENST00000380668.9,2071,176092.0,0.0012907474301755
ENST00000380668.9,2071,176091.0,0.0960536375641823
ENST00000380668.9,2071,176089.0,0.0001318655704381
ENST00000380668.9,2071,176088.0,0.0055389665067196
ENST00000380668.9,2071,176103.0,0.0668092519044876
ENST00000380668.9,2071,176083.0,0.2889017462730408
ENST00000380668.9,2071,176077.0,0.0002032885240624
ENST00000380668.9,2071,176072.0,0.0007514538592659
ENST00000380668.9,2071,176067.0,0.0318867899477482
ENST00000380668.9,2071,176065.0,0.0096294265240431
ENST00000380668.9,2071,176063.0,0.0187648497521877
ENST00000380668.9,2071,176062.0,0.0138265779241920
ENST00000380668.9,2071,176061.0,0.0022278968244791
ENST00000380668.9,2071,176059.0,0.0013428687816486
ENST00000380668.9,2071,176056.0,0.0030540658626705
ENST00000380668.9,2071,176080.0,0.0062256632372737
ENST00000380668.9,2071,176104.0,0.0068003619089723
ENST00000265748.6,3272,179933.0,0.0003006914630532
ENST00000265748.6,3272,179973.0,0.0010189376771450
ENST00000265748.6,3272,179970.0,0.0173056963831186
ENST00000265748.6,3272,179969.0,0.0001605776633369
ENST00000265748.6,3272,179966.0,0.2388648837804794
ENST00000265748.6,3272,179964.0,0.0007798010483384
ENST00000265748.6,3272,179962.0,0.0120437722653151
ENST00000265748.6,3272,179960.0,0.0004930059076287
ENST00000265748.6,3272,179959.0,0.0005652632680722
ENST00000265748.6,3272,179958.0,0.2132997512817383
ENST00000265748.6,3272,179957.0,0.0002669160021469
ENST00000265748.6,3272,179956.0,0.0006925229099579
ENST00000265748.6,3272,179952.0,0.0012764807324857
ENST00000265748.6,3272,179949.0,0.0000266770293820
ENST00000265748.6,3272,179947.0,0.0008592930389568
ENST00000265748.6,3272,179945.0,0.0077444445341825
ENST00000265748.6,3272,179939.0,0.0009401780553162
ENST00000265748.6,3272,179936.0,0.0058707762509584
ENST00000265748.6,3272,179974.0,0.0006957942387089
ENST00000265748.6,3272,179975.0,0.0021254112944007
ENST00000368097.8,1308,182416.0,0.0317261666059494
ENST00000368097.8,1308,182487.0,0.0000165437559190
ENST00000368097.8,1308,182488.0,0.0702268928289413
ENST00000368097.8,1308,182490.0,0.0000960796896834
ENST00000368097.8,1308,182492.0,0.0016430292744190
ENST00000368097.8,1308,182494.0,0.0005358088528737
ENST00000368097.8,1308,182501.0,0.0000753222993808
ENST00000368097.8,1308,182502.0,0.0009534563869238
ENST00000368097.8,1308,182503.0,0.0008151197689585
ENST00000368097.8,1308,182504.0,0.0646460056304932
ENST00000368097.8,1308,182507.0,0.1384749263525009
ENST00000368097.8,1308,182508.0,0.2659755647182465
ENST00000368097.8,1308,182509.0,0.0000981041739578
ENST00000368097.8,1308,182510.0,0.0008842662791722
ENST00000368097.8,1308,182511.0,0.0885851681232452
ENST00000368097.8,1308,182512.0,0.0152177708223462
ENST00000368097.8,1308,182516.0,0.0022228769958019
ENST00000368097.8,1308,182519.0,0.0022517368197441
ENST00000368097.8,1308,182520.0,0.0013241979759187
ENST00000368097.8,1308,182523.0,0.0023918959777802
ENST00000368097.8,1308,182525.0,0.0012744622072205
ENST00000368097.8,1308,182526.0,0.0004410985857248
ENST00000368097.8,1308,182483.0,0.0246770232915878
ENST00000368097.8,1308,182527.0,0.0015783191192895
ENST00000368097.8,1308,182482.0,0.0004031893331558
ENST00000368097.8,1308,182479.0,0.1366181671619415
ENST00000368097.8,1308,182419.0,0.0012791728368029
ENST00000368097.8,1308,182421.0,0.0223108548671007
ENST00000368097.8,1308,182422.0,0.0008657314465381
ENST00000368097.8,1308,182424.0,0.0094096912071109
ENST00000368097.8,1308,182428.0,0.0480007492005825
ENST00000368097.8,1308,182431.0,0.0033702398650348
ENST00000368097.8,1308,182433.0,0.2691383957862854
ENST00000368097.8,1308,182435.0,0.0440264046192169
ENST00000368097.8,1308,182438.0,0.0005151092773303
ENST00000368097.8,1308,182439.0,0.0000161630086950
ENST00000368097.8,1308,182442.0,0.0139805283397436
ENST00000368097.8,1308,182445.0,0.0033036826644093
ENST00000368097.8,1308,182446.0,0.0117082390934229
ENST00000368097.8,1308,182449.0,0.0105257332324982
ENST00000368097.8,1308,182450.0,0.0000792607679614
ENST00000368097.8,1308,182462.0,0.0090921614319086
ENST00000368097.8,1308,182470.0,0.0094767296686769
ENST00000368097.8,1308,182473.0,0.0630577579140663
ENST00000368097.8,1308,182474.0,0.0747785568237305
ENST00000368097.8,1308,182476.0,0.0042275846935809
ENST00000368097.8,1308,182477.0,0.0056936899200082
ENST00000368097.8,1308,182480.0,0.0021595170255750
ENST00000368097.8,1308,182531.0,0.0349485613405704
ENST00000311922.3,273,191398.0,0.2436428070068359
ENST00000311922.3,273,191412.0,0.3818269968032837
ENST00000311922.3,273,191413.0,0.2940232455730438
ENST00000311922.3,273,191415.0,0.2961664497852325
ENST00000311922.3,273,191416.0,0.1447285860776901
ENST00000311922.3,273,191420.0,0.3048735558986664
ENST00000311922.3,273,191421.0,0.2633711397647858
ENST00000311922.3,273,191426.0,0.2076909840106964
ENST00000311922.3,273,191428.0,0.2535411119461060
ENST00000311922.3,273,191430.0,0.2900460958480835
ENST00000311922.3,273,191432.0,0.0843752399086952
ENST00000311922.3,273,191433.0,0.1059227883815765
ENST00000311922.3,273,191434.0,0.1659835726022720
ENST00000311922.3,273,191436.0,0.3822975456714630
ENST00000311922.3,273,191437.0,0.0000121099592434
ENST00000311922.3,273,191438.0,0.3760721981525421
ENST00000311922.3,273,191439.0,0.0586430840194225
ENST00000311922.3,273,191440.0,0.0934059545397758
ENST00000311922.3,273,191442.0,0.2093040049076080
ENST00000311922.3,273,191444.0,0.0552342571318150
ENST00000311922.3,273,191445.0,0.0805229991674423
ENST00000311922.3,273,191446.0,0.0811625719070435
ENST00000311922.3,273,191447.0,0.2225856184959412
ENST00000311922.3,273,191448.0,0.2299232184886932
ENST00000311922.3,273,191449.0,0.0002996800467372
ENST00000311922.3,273,191450.0,0.0470496900379658
ENST00000311922.3,273,191453.0,0.3122757971286774
ENST00000311922.3,273,191455.0,0.0227846503257751
ENST00000311922.3,273,191411.0,0.4195732772350311
ENST00000311922.3,273,191408.0,0.3767897784709930
ENST00000311922.3,273,191429.0,0.2440486997365952
ENST00000311922.3,273,191400.0,0.2920032143592834
ENST00000311922.3,273,191403.0,0.3236765861511230
ENST00000311922.3,273,191399.0,0.1750726848840714
ENST00000311922.3,273,191404.0,0.0727824866771698
ENST00000311922.3,273,191401.0,0.1643872708082199
ENST00000311922.3,352,191406.0,0.2618400156497955
ENST00000311922.3,352,191415.0,0.0000927901710384
ENST00000311922.3,352,191402.0,0.0116746798157692
ENST00000311922.3,352,191451.0,0.1663962453603745
ENST00000311922.3,352,191417.0,0.0920983254909515
ENST00000311922.3,352,191418.0,0.0046832738444209
ENST00000311922.3,352,191450.0,0.2327810227870941
ENST00000311922.3,352,191399.0,0.3672980368137360
ENST00000311922.3,352,191431.0,0.0667023286223412
ENST00000311922.3,352,191404.0,0.0093430820852518
ENST00000311922.3,352,191449.0,0.1406767964363098
ENST00000311922.3,352,191439.0,0.3955757915973663
ENST00000311922.3,352,191423.0,0.3469596207141876
ENST00000311922.3,352,191448.0,0.1378596872091293
ENST00000311922.3,352,191430.0,0.0308311991393566
ENST00000311922.3,352,191445.0,0.0002651203249115
ENST00000311922.3,352,191426.0,0.0269243679940701
ENST00000311922.3,352,191447.0,0.0003185675886925
ENST00000311922.3,352,191421.0,0.1330699920654297
ENST00000311922.3,352,191435.0,0.0420556329190731
ENST00000311922.3,352,191400.0,0.2206234335899353
ENST00000311922.3,352,191440.0,0.0000116640012493
ENST00000311922.3,352,191454.0,0.3314297199249268
ENST00000311922.3,352,191437.0,0.0000068413082772
ENST00000311922.3,352,191441.0,0.0321548357605934
ENST00000311922.3,352,191453.0,0.2473351210355759
ENST00000311922.3,352,191408.0,0.0056392070837319
ENST00000311922.3,352,191411.0,0.0003857058763970
ENST00000311922.3,352,191455.0,0.0013007083907723
ENST00000311922.3,352,191401.0,0.0058480612933636
ENST00000311922.3,352,191436.0,0.2988049089908600
ENST00000311922.3,546,191425.0,0.1357264220714569
ENST00000311922.3,546,191438.0,0.4221763312816620
ENST00000311922.3,546,191398.0,0.1737893521785736
ENST00000311922.3,546,191410.0,0.1836446970701218
ENST00000311922.3,546,191430.0,0.1359802782535553
ENST00000311922.3,546,191448.0,0.1242757737636566
ENST00000311922.3,546,191426.0,0.1148116588592529
ENST00000311922.3,546,191447.0,0.0486118905246258
ENST00000311922.3,546,191456.0,0.0851507186889648
ENST00000311922.3,546,191399.0,0.3667702078819275
ENST00000311922.3,546,191454.0,0.0850965082645416
ENST00000311922.3,546,191429.0,0.1111858338117599
ENST00000311922.3,546,191421.0,0.0375786498188972
ENST00000311922.3,546,191401.0,0.0830277577042580
ENST00000311922.3,546,191413.0,0.1580971479415894
ENST00000311922.3,546,191431.0,0.0072234123945236
ENST00000311922.3,546,191428.0,0.2587848305702209
ENST00000311922.3,546,191404.0,0.1315157115459442
ENST00000311922.3,546,191415.0,0.1099971309304237
ENST00000311922.3,546,191441.0,0.0652317926287651
ENST00000311922.3,546,191416.0,0.2288216948509216
ENST00000311922.3,546,191442.0,0.0557708628475666
ENST00000311922.3,546,191433.0,0.0009208995616063
ENST00000311922.3,546,191411.0,0.2059760987758636
ENST00000311922.3,546,191449.0,0.3472960889339447
ENST00000311922.3,546,191402.0,0.3475712239742279
ENST00000311922.3,546,191405.0,0.2206316590309143
ENST00000311922.3,546,191418.0,0.2846815884113312
ENST00000311922.3,546,191419.0,0.0250549018383026
ENST00000311922.3,546,191443.0,0.0405430272221565
ENST00000311922.3,546,191450.0,0.0253972113132477
ENST00000311922.3,754,191432.0,0.0628744214773178
ENST00000311922.3,754,191444.0,0.0162561181932688
ENST00000311922.3,754,191429.0,0.0004925442044623
ENST00000311922.3,754,191440.0,0.0429579131305218
ENST00000311922.3,754,191402.0,0.0000291167962132
ENST00000311922.3,754,191441.0,0.0000037535326101
ENST00000311922.3,754,191438.0,0.0300862882286310
ENST00000311922.3,754,191442.0,0.0162406302988529
ENST00000311922.3,754,191431.0,0.0006706172716804
ENST00000311922.3,754,191401.0,0.0029853740707040
